ts_utc,game_id,game_name,viewers,channels,avg_viewers,median_viewers,top1_viewers,top1_share,viewers_hors_top3,channels_hors_top3,avg_hors_top3,channels_lt10
2026-09-06T01:20:05+00:00,498592,I'm Only Sleeping,195,7,27.9,7,157,0.805,13,4,3.2,5
2026-09-06T01:20:05+00:00,27471,Minecraft,188,55,3.4,2,31,0.165,131,52,2.5,51
2026-09-06T01:20:05+00:00,27284,Retro,169,10,16.9,3.0,96,0.568,22,7,3.1,7
2026-09-06T01:20:05+00:00,18846,Garry's Mod,165,13,12.7,3,85,0.515,26,10,2.6,10
2026-09-06T01:20:05+00:00,110758,The Legend of Zelda: Breath of the Wild,164,4,41.0,8.5,146,0.89,1,1,1.0,2
2026-09-06T01:20:05+00:00,31339,Project Zomboid,161,15,10.7,7,54,0.335,64,12,5.3,10
2026-09-06T01:20:05+00:00,743893402,WARDOGS,159,32,5.0,3.0,26,0.164,106,29,3.7,27
2026-09-06T01:20:05+00:00,489401,Call of Duty: Black Ops III,155,3,51.7,7,147,0.948,0,0,0,2
2026-09-06T01:20:05+00:00,18122,World of Warcraft,148,21,7.0,3,31,0.209,73,18,4.1,16
2026-09-06T01:20:05+00:00,515025,Overwatch,145,23,6.3,4,25,0.172,89,20,4.5,16
2026-09-06T01:20:05+00:00,491168,Clash Royale,134,3,44.7,2,131,0.978,0,0,0,2
2026-09-06T01:20:05+00:00,30921,Rocket League,129,46,2.8,2.0,15,0.116,92,43,2.1,44
2026-09-06T01:20:05+00:00,0,Sans catégorie,126,62,2.0,1.0,26,0.206,71,59,1.2,59
2026-09-06T01:20:05+00:00,417892,Z1: Battle Royale,125,5,25.0,3,114,0.912,4,2,2.0,4
2026-09-06T01:20:05+00:00,1702520304,Path of Exile 2,117,11,10.6,2,54,0.462,19,8,2.4,8
2026-09-06T01:20:05+00:00,490655,Pokémon GO,113,2,56.5,56.5,68,0.602,0,0,0,0
2026-09-06T01:20:05+00:00,1441208453,Once Human,113,37,3.1,2,24,0.212,75,34,2.2,36
2026-09-06T01:20:05+00:00,1494,Call of Duty,106,68,1.6,1.0,9,0.085,87,65,1.3,68
2026-09-06T01:20:05+00:00,19554,iRacing,104,32,3.2,2.0,32,0.308,54,29,1.9,30
2026-09-06T01:20:05+00:00,602040818,NBA 2K27,102,23,4.4,1,46,0.451,31,20,1.6,21
2026-09-06T06:30:05+00:00,132735846,ZEVENT,64713,55,1176.6,85,28218,0.436,19093,52,367.2,8
2026-09-06T06:30:05+00:00,327598602,Onimusha: Way of the Sword,2451,17,144.2,2,2108,0.86,54,14,3.9,12
2026-09-06T06:30:05+00:00,21779,League of Legends,1491,30,49.7,1.5,945,0.634,266,27,9.9,23
2026-09-06T06:30:05+00:00,509658,Just Chatting,1265,46,27.5,6.5,259,0.205,779,43,18.1,28
2026-09-06T06:30:05+00:00,499973,Always On,1018,21,48.5,5,481,0.472,168,18,9.3,13
2026-09-06T06:30:05+00:00,138585,Hearthstone,567,6,94.5,2.0,551,0.972,1,3,0.3,4
2026-09-06T06:30:05+00:00,498566,Slots,551,3,183.7,251,265,0.481,0,0,0,0
2026-09-06T06:30:05+00:00,509672,IRL,428,9,47.6,11,185,0.432,68,6,11.3,4
2026-09-06T06:30:05+00:00,1357871551,The Blood of Dawnwalker,370,13,28.5,2,184,0.497,18,10,1.8,10
2026-09-06T06:30:05+00:00,516575,VALORANT,318,44,7.2,2.0,82,0.258,157,41,3.8,38
2026-09-06T06:30:05+00:00,18122,World of Warcraft,245,13,18.8,8,112,0.457,69,10,6.9,8
2026-09-06T06:30:05+00:00,498592,I'm Only Sleeping,215,6,35.8,15.0,157,0.73,14,3,4.7,2
2026-09-06T06:30:05+00:00,33214,Fortnite,214,32,6.7,1.5,79,0.369,63,29,2.2,29
2026-09-06T06:30:05+00:00,71375,Star Citizen,180,4,45.0,7.0,165,0.917,1,1,1.0,2
2026-09-06T06:30:05+00:00,491487,Dead by Daylight,168,6,28.0,14.5,108,0.643,28,3,9.3,1
2026-09-06T06:30:05+00:00,263490,Rust,164,5,32.8,5,125,0.762,5,2,2.5,3
2026-09-06T06:30:05+00:00,509673,Makers & Crafting,161,2,80.5,80.5,160,0.994,0,0,0,1
2026-09-06T06:30:05+00:00,509663,Special Events,155,9,17.2,14,58,0.374,48,6,8.0,4
2026-09-06T06:30:05+00:00,1702520304,Path of Exile 2,145,8,18.1,2.5,97,0.669,8,5,1.6,6
2026-09-06T06:30:05+00:00,490377,Sea of Thieves,140,3,46.7,4,135,0.964,0,0,0,2
2026-09-06T06:30:05+00:00,513143,Teamfight Tactics,140,3,46.7,5,132,0.943,0,0,0,2
2026-09-06T06:30:05+00:00,490655,Pokémon GO,135,3,45.0,48,76,0.563,0,0,0,0
2026-09-06T06:30:05+00:00,624536948,EA Sports FC 26,134,13,10.3,1,112,0.836,13,10,1.3,12
2026-09-06T06:30:05+00:00,32982,Grand Theft Auto V,131,21,6.2,3,35,0.267,64,18,3.6,17
2026-09-06T06:30:05+00:00,168648543,Battlefield 6,125,4,31.2,3.0,118,0.944,1,1,1.0,3
2026-09-06T06:30:05+00:00,19554,iRacing,120,33,3.6,1,32,0.267,68,30,2.3,31
2026-09-06T06:30:05+00:00,743893402,WARDOGS,119,18,6.6,3.5,51,0.429,43,15,2.9,15
2026-09-06T11:20:57+00:00,132735846,ZEVENT,526865,191,2758.5,143,102253,0.194,246652,188,1312.0,12
2026-09-06T11:20:57+00:00,21779,League of Legends,25304,75,337.4,3,14874,0.588,1162,72,16.1,58
2026-09-06T11:20:57+00:00,509658,Just Chatting,14650,110,133.2,5.0,10641,0.726,2745,107,25.7,68
2026-09-06T11:20:57+00:00,516575,VALORANT,3613,242,14.9,1.0,729,0.202,2246,239,9.4,210
2026-09-06T11:20:57+00:00,497497,Brawl Stars,3125,12,260.4,2.0,3069,0.982,19,9,2.1,10
2026-09-06T11:20:57+00:00,498566,Slots,2206,6,367.7,364.5,516,0.234,775,3,258.3,0
2026-09-06T11:20:57+00:00,504461,Super Smash Bros. Ultimate,1233,5,246.6,231,568,0.461,193,2,96.5,1
2026-09-06T11:20:57+00:00,263490,Rust,1138,12,94.8,2.0,960,0.844,36,9,4.0,8
2026-09-06T11:20:57+00:00,33214,Fortnite,1134,256,4.4,1.0,388,0.342,552,253,2.2,246
2026-09-06T11:20:57+00:00,18122,World of Warcraft,1109,43,25.8,5,266,0.24,460,40,11.5,28
2026-09-06T11:20:57+00:00,512710,Call of Duty: Warzone,854,64,13.3,1.5,434,0.508,206,61,3.4,57
2026-09-06T11:20:57+00:00,499973,Always On,829,20,41.5,5.0,436,0.526,90,17,5.3,14
2026-09-06T11:20:57+00:00,512953,ELDEN RING,749,15,49.9,1,710,0.948,19,12,1.6,13
2026-09-06T11:20:57+00:00,513143,Teamfight Tactics,741,11,67.4,3,598,0.807,14,8,1.8,9
2026-09-06T11:20:57+00:00,1702520304,Path of Exile 2,618,19,32.5,4,223,0.361,116,16,7.2,13
2026-09-06T11:20:57+00:00,1357871551,The Blood of Dawnwalker,617,48,12.9,3.0,179,0.29,228,45,5.1,36
2026-09-06T11:20:57+00:00,327598602,Onimusha: Way of the Sword,616,39,15.8,1,449,0.729,63,36,1.8,34
2026-09-06T11:20:57+00:00,513181,Genshin Impact,601,17,35.4,4,401,0.667,72,14,5.1,12
2026-09-06T11:20:57+00:00,602040818,NBA 2K27,567,13,43.6,1,544,0.959,13,10,1.3,12
2026-09-06T11:20:57+00:00,30921,Rocket League,566,61,9.3,1,372,0.657,112,58,1.9,56
2026-09-06T11:20:57+00:00,491487,Dead by Daylight,555,34,16.3,1.0,331,0.596,90,31,2.9,29
2026-09-06T11:20:57+00:00,1282866981,Delta Force,540,6,90.0,1.5,433,0.802,2,3,0.7,4
2026-09-06T11:20:57+00:00,491931,Escape from Tarkov,534,12,44.5,5.0,473,0.886,32,9,3.6,9
2026-09-06T11:20:57+00:00,460630,Rainbow Six Siege,434,26,16.7,1.5,262,0.604,69,23,3.0,21
2026-09-06T11:20:57+00:00,1751366933,Riftbound,361,3,120.3,10,342,0.947,0,0,0,1
2026-09-06T11:20:57+00:00,735904419,ARK: Survival Ascended,361,8,45.1,13.5,227,0.629,42,5,8.4,2
2026-09-06T11:20:57+00:00,27471,Minecraft,339,60,5.7,1.0,109,0.322,102,57,1.8,57
2026-09-06T11:20:57+00:00,490377,Sea of Thieves,333,8,41.6,15.5,236,0.709,38,5,7.6,3
2026-09-06T11:20:57+00:00,515025,Overwatch,330,34,9.7,2.5,54,0.164,187,31,6.0,27
2026-09-06T11:20:57+00:00,417528,Albion Online,325,3,108.3,56,268,0.825,0,0,0,1
2026-09-06T11:20:57+00:00,32982,Grand Theft Auto V,322,64,5.0,1.0,74,0.23,188,61,3.1,56
2026-09-06T11:20:57+00:00,464339927,ARC Raiders,298,13,22.9,1,280,0.94,11,10,1.1,12
2026-09-06T11:20:57+00:00,26476,TERA,260,6,43.3,4.5,235,0.904,3,3,1.0,4
2026-09-06T11:20:57+00:00,509660,Art,247,21,11.8,9,62,0.251,145,18,8.1,11
2026-09-06T11:20:57+00:00,902998079,Halloween: The Game,241,23,10.5,1,106,0.44,44,20,2.2,19
2026-09-06T11:20:57+00:00,24241,FINAL FANTASY XIV ONLINE,239,13,18.4,7,118,0.494,63,10,6.3,8
2026-09-06T11:20:57+00:00,509672,IRL,236,11,21.5,5,110,0.466,27,8,3.4,7
2026-09-06T11:20:57+00:00,509663,Special Events,235,10,23.5,14.0,65,0.277,81,7,11.6,3
2026-09-06T11:20:57+00:00,31339,Project Zomboid,230,17,13.5,5,51,0.222,90,14,6.4,11
2026-09-06T11:20:57+00:00,369252,The Sims 4,217,5,43.4,3,167,0.77,3,2,1.5,3
2026-09-06T11:20:57+00:00,1931693784,Pokémon Champions,176,2,88.0,88.0,174,0.989,0,0,0,1
2026-09-06T11:20:57+00:00,417892,Z1: Battle Royale,173,9,19.2,3,104,0.601,17,6,2.8,6
2026-09-06T11:20:57+00:00,20596,Dofus,165,15,11.0,8,54,0.327,72,12,6.0,9
2026-09-06T11:20:57+00:00,2012789438,Call of Duty: Black Ops 7,164,18,9.1,3.0,58,0.354,56,15,3.7,13
2026-09-06T11:20:57+00:00,511224,Apex Legends,161,52,3.1,1.0,37,0.23,93,49,1.9,49
2026-09-06T11:20:57+00:00,209738946,Wuthering Waves,159,5,31.8,5,130,0.818,5,2,2.5,3
2026-09-06T11:20:57+00:00,490655,Pokémon GO,145,4,36.2,36.0,72,0.497,1,1,1.0,2
2026-09-06T11:20:57+00:00,426471234,Don’t Pull Me!,142,1,142.0,142,142,1.0,0,0,0,0
2026-09-06T11:20:57+00:00,624536948,EA Sports FC 26,128,24,5.3,1.0,54,0.422,29,21,1.4,21
2026-09-06T11:20:57+00:00,1286077738,Monster Hunter Wilds,120,11,10.9,2,81,0.675,19,8,2.4,8
2026-09-06T11:20:57+00:00,517159,GUILTY GEAR -STRIVE-,118,2,59.0,59.0,117,0.992,0,0,0,1
2026-09-06T11:20:57+00:00,23020,ROBLOX,118,73,1.6,1,26,0.22,82,70,1.2,72
2026-09-06T11:20:57+00:00,65632,DayZ,117,11,10.6,5,51,0.436,25,8,3.1,8
2026-09-06T11:20:57+00:00,1426873999,Heroes of Might & Magic: Olden Era,115,2,57.5,57.5,114,0.991,0,0,0,1
2026-09-06T11:20:57+00:00,1036710512,Palworld,115,13,8.8,3,71,0.617,20,10,2.0,11
2026-09-06T11:20:57+00:00,0,Sans catégorie,114,65,1.8,1,15,0.132,80,62,1.3,63
2026-09-06T11:20:57+00:00,1122982998,Dark Souls: Remastered,106,4,26.5,2.5,101,0.953,0,1,0.0,3
2026-09-06T11:20:57+00:00,75467,Euro Truck Simulator 2,105,10,10.5,5.0,66,0.629,21,7,3.0,8
2026-09-06T11:20:57+00:00,1494,Call of Duty,104,88,1.2,1.0,9,0.087,86,85,1.0,88
2026-09-06T11:20:57+00:00,515214,Politics,103,1,103.0,103,103,1.0,0,0,0,0
2026-09-06T11:20:57+00:00,509670,Science & Technology,100,3,33.3,3,96,0.96,0,0,0,2
2026-09-06T14:23:56+00:00,132735846,ZEVENT,620520,266,2332.8,137.5,130750,0.211,360487,263,1370.7,20
2026-09-06T14:23:56+00:00,509658,Just Chatting,11706,184,63.6,3.0,7675,0.656,3435,181,19.0,130
2026-09-06T14:23:56+00:00,21779,League of Legends,6871,167,41.1,2,2997,0.436,1579,164,9.6,143
2026-09-06T14:23:56+00:00,32399,Counter-Strike,6012,60,100.2,2.0,5002,0.832,458,57,8.0,52
2026-09-06T14:23:56+00:00,518203,Sports,3562,14,254.4,19.5,2619,0.735,331,11,30.1,6
2026-09-06T14:23:56+00:00,497497,Brawl Stars,3179,19,167.3,3,2812,0.885,53,16,3.3,17
2026-09-06T14:23:56+00:00,33214,Fortnite,3003,520,5.8,1.0,512,0.17,1859,517,3.6,493
2026-09-06T14:23:56+00:00,516575,VALORANT,2898,464,6.2,1.0,405,0.14,1919,461,4.2,434
2026-09-06T14:23:56+00:00,1357871551,The Blood of Dawnwalker,2794,89,31.4,2,2333,0.835,399,86,4.6,72
2026-09-06T14:23:56+00:00,18122,World of Warcraft,1582,78,20.3,3.0,517,0.327,746,75,9.9,54
2026-09-06T14:23:56+00:00,504461,Super Smash Bros. Ultimate,1365,6,227.5,5.0,1343,0.984,7,3,2.3,5
2026-09-06T14:23:56+00:00,513143,Teamfight Tactics,1294,25,51.8,2,799,0.617,179,22,8.1,19
2026-09-06T14:23:56+00:00,27471,Minecraft,1236,148,8.4,1.0,662,0.536,389,145,2.7,138
2026-09-06T14:23:56+00:00,263490,Rust,1181,18,65.6,1.0,826,0.699,65,15,4.3,13
2026-09-06T14:23:56+00:00,491168,Clash Royale,985,2,492.5,492.5,983,0.998,0,0,0,1
2026-09-06T14:23:56+00:00,327598602,Onimusha: Way of the Sword,848,68,12.5,1.5,536,0.632,184,65,2.8,60
2026-09-06T14:23:56+00:00,491487,Dead by Daylight,810,75,10.8,2,293,0.362,243,72,3.4,66
2026-09-06T14:23:56+00:00,32982,Grand Theft Auto V,770,125,6.2,1,114,0.148,485,122,4.0,112
2026-09-06T14:23:56+00:00,1751366933,Riftbound,723,2,361.5,361.5,721,0.997,0,0,0,1
2026-09-06T14:23:56+00:00,417528,Albion Online,669,12,55.8,14.5,300,0.448,164,9,18.2,5
2026-09-06T14:23:56+00:00,1282866981,Delta Force,668,10,66.8,2.0,563,0.843,12,7,1.7,7
2026-09-06T14:23:56+00:00,512710,Call of Duty: Warzone,607,109,5.6,1,143,0.236,336,106,3.2,99
2026-09-06T14:23:56+00:00,509663,Special Events,592,16,37.0,17.0,261,0.441,202,13,15.5,6
2026-09-06T14:23:56+00:00,30921,Rocket League,533,104,5.1,1.0,304,0.57,190,101,1.9,100
2026-09-06T14:23:56+00:00,1702520304,Path of Exile 2,528,35,15.1,2,221,0.419,129,32,4.0,28
2026-09-06T14:23:56+00:00,498566,Slots,517,2,258.5,258.5,268,0.518,0,0,0,0
2026-09-06T14:23:56+00:00,490377,Sea of Thieves,476,32,14.9,2.0,271,0.569,125,29,4.3,25
2026-09-06T14:23:56+00:00,417752,Talk Shows & Podcasts,474,9,52.7,4,290,0.612,20,6,3.3,5
2026-09-06T14:23:56+00:00,1763263,nanos world,455,4,113.8,90.0,273,0.6,2,1,2.0,1
2026-09-06T14:23:56+00:00,515025,Overwatch,419,74,5.7,1.0,115,0.274,224,71,3.2,66
2026-09-06T14:23:56+00:00,513181,Genshin Impact,417,30,13.9,2.0,135,0.324,147,27,5.4,23
2026-09-06T14:23:56+00:00,1954784138,Final Fantasy Resonance,404,13,31.1,3,336,0.832,24,10,2.4,10
2026-09-06T14:23:56+00:00,509672,IRL,386,17,22.7,1,336,0.87,20,14,1.4,14
2026-09-06T14:23:56+00:00,735904419,ARK: Survival Ascended,379,13,29.2,3,237,0.625,27,10,2.7,10
2026-09-06T14:23:56+00:00,26476,TERA,370,11,33.6,4,276,0.746,24,8,3.0,7
2026-09-06T14:23:56+00:00,511224,Apex Legends,345,79,4.4,1,48,0.139,239,76,3.1,69
2026-09-06T14:23:56+00:00,460630,Rainbow Six Siege,340,51,6.7,1,171,0.503,119,48,2.5,46
2026-09-06T14:23:56+00:00,902998079,Halloween: The Game,338,36,9.4,2.0,107,0.317,128,33,3.9,30
2026-09-06T14:23:56+00:00,236673708,Iron Blight,322,2,161.0,161.0,321,0.997,0,0,0,1
2026-09-06T14:23:56+00:00,498482,Age of Empires IV,308,8,38.5,8.0,218,0.708,28,5,5.6,5
2026-09-06T14:23:56+00:00,490413,Board Games,285,1,285.0,285,285,1.0,0,0,0,0
2026-09-06T14:23:56+00:00,23020,ROBLOX,282,129,2.2,1,95,0.337,165,126,1.3,127
2026-09-06T14:23:56+00:00,0,Sans catégorie,282,127,2.2,1,39,0.138,192,124,1.5,123
2026-09-06T14:23:56+00:00,464339927,ARC Raiders,269,24,11.2,1.0,228,0.848,25,21,1.2,22
2026-09-06T14:23:56+00:00,1157474216,SlashZero,261,2,130.5,130.5,219,0.839,0,0,0,0
2026-09-06T14:23:56+00:00,1050003477,The Elder Scrolls V: Skyrim - Special Edition,256,9,28.4,8,162,0.633,36,6,6.0,5
2026-09-06T14:23:56+00:00,66170,Warframe,250,22,11.4,2.0,169,0.676,51,19,2.7,20
2026-09-06T14:23:56+00:00,2012789438,Call of Duty: Black Ops 7,248,35,7.1,1,92,0.371,79,32,2.5,30
2026-09-06T14:23:56+00:00,499973,Always On,239,14,17.1,1.0,111,0.464,16,11,1.5,11
2026-09-06T14:23:56+00:00,491931,Escape from Tarkov,238,17,14.0,5,105,0.441,65,14,4.6,12
2026-09-06T14:23:56+00:00,209738946,Wuthering Waves,228,11,20.7,2,134,0.588,20,8,2.5,8
2026-09-06T14:23:56+00:00,509660,Art,228,37,6.2,3,41,0.18,147,34,4.3,29
2026-09-06T14:23:56+00:00,24241,FINAL FANTASY XIV ONLINE,223,22,10.1,4.5,40,0.179,117,19,6.2,15
2026-09-06T14:23:56+00:00,417892,Z1: Battle Royale,222,11,20.2,3,91,0.41,26,8,3.2,7
2026-09-06T14:23:56+00:00,1494,Call of Duty,211,157,1.3,1,37,0.175,162,154,1.1,156
2026-09-06T14:23:56+00:00,27546,World of Tanks,208,12,17.3,1.0,169,0.812,11,9,1.2,10
2026-09-06T14:23:56+00:00,602040818,NBA 2K27,208,12,17.3,2.0,166,0.798,16,9,1.8,10
2026-09-06T14:23:56+00:00,20596,Dofus,189,32,5.9,2.0,32,0.169,100,29,3.4,26
2026-09-06T14:23:56+00:00,570615518,Resonance: A Plague Tale Legacy,164,22,7.5,1.5,67,0.409,47,19,2.5,18
2026-09-06T14:23:56+00:00,168648543,Battlefield 6,157,34,4.6,1.5,46,0.293,70,31,2.3,30
2026-09-06T14:23:56+00:00,76929895,The Seven Deadly Sins: Origin,155,13,11.9,2,105,0.677,25,10,2.5,9
2026-09-06T14:23:56+00:00,1599346425,Co-working & Studying,153,8,19.1,10.5,93,0.608,24,5,4.8,4
2026-09-06T14:23:56+00:00,1441208453,Once Human,152,54,2.8,1.0,27,0.178,86,51,1.7,50
2026-09-06T14:23:56+00:00,624536948,EA Sports FC 26,147,49,3.0,1,27,0.184,94,46,2.0,46
2026-09-06T14:23:56+00:00,630009802,MARVEL TŌKON: Fighting Souls,144,3,48.0,4,139,0.965,0,0,0,2
2026-09-06T14:23:56+00:00,982017546,Palia,144,6,24.0,8.5,94,0.653,15,3,5.0,3
2026-09-06T14:23:56+00:00,31339,Project Zomboid,140,19,7.4,4,29,0.207,69,16,4.3,15
2026-09-06T14:23:56+00:00,490655,Pokémon GO,137,5,27.4,8,71,0.518,4,2,2.0,3
2026-09-06T14:23:56+00:00,518379,Pokémon UNITE,133,4,33.2,28.5,61,0.459,15,1,15.0,0
2026-09-06T14:23:56+00:00,138585,Hearthstone,126,11,11.5,2,93,0.738,15,8,1.9,9
2026-09-06T14:23:56+00:00,65632,DayZ,122,21,5.8,2,39,0.32,48,18,2.7,18
2026-09-06T14:23:56+00:00,766571430,HELLDIVERS 2,122,16,7.6,3.5,35,0.287,44,13,3.4,13
2026-09-06T14:23:56+00:00,1686078144,Dungeon Settlers,119,1,119.0,119,119,1.0,0,0,0,0
2026-09-06T14:23:56+00:00,185606059,Fatal Fury: City of the Wolves,118,1,118.0,118,118,1.0,0,0,0,0
2026-09-06T14:23:56+00:00,66082,Games + Demos,114,54,2.1,1.0,37,0.325,58,51,1.1,52
2026-09-06T14:23:56+00:00,494995,Injustice 2,113,1,113.0,113,113,1.0,0,0,0,0
2026-09-06T14:23:56+00:00,676802825,Big Walk,110,6,18.3,1.0,105,0.955,3,3,1.0,5
2026-09-06T14:23:56+00:00,1122982998,Dark Souls: Remastered,110,5,22.0,5,88,0.8,2,2,1.0,3
2026-09-06T14:23:56+00:00,512953,ELDEN RING,110,32,3.4,3.0,13,0.118,73,29,2.5,29
2026-09-06T14:23:56+00:00,495811,SCUM,109,9,12.1,4,63,0.578,16,6,2.7,6
2026-09-06T14:23:56+00:00,1286077738,Monster Hunter Wilds,108,17,6.4,5,23,0.213,56,14,4.0,12
2026-09-06T14:23:56+00:00,262437666,Farming Simulator 25,102,28,3.6,1.5,36,0.353,45,25,1.8,26
2026-09-06T14:23:56+00:00,65876,Cyberpunk 2077,101,16,6.3,1.5,43,0.426,19,13,1.5,14
2026-09-06T17:20:46+00:00,132735846,ZEVENT,806541,276,2922.2,126.0,217489,0.27,382093,273,1399.6,13
2026-09-06T17:20:46+00:00,21779,League of Legends,99204,105,944.8,2,64953,0.655,2319,102,22.7,82
2026-09-06T17:20:46+00:00,32399,Counter-Strike,7739,38,203.7,2.0,6236,0.806,726,35,20.7,27
2026-09-06T17:20:46+00:00,509658,Just Chatting,7607,173,44.0,6,952,0.125,4904,170,28.8,104
2026-09-06T17:20:46+00:00,1357871551,The Blood of Dawnwalker,3118,76,41.0,2.0,2591,0.831,407,73,5.6,61
2026-09-06T17:20:46+00:00,516575,VALORANT,2609,373,7.0,2,391,0.15,1589,370,4.3,344
2026-09-06T17:20:46+00:00,33214,Fortnite,2034,304,6.7,1.0,1054,0.518,670,301,2.2,290
2026-09-06T17:20:46+00:00,138585,Hearthstone,1783,8,222.9,26.0,913,0.512,55,5,11.0,4
2026-09-06T17:20:46+00:00,512710,Call of Duty: Warzone,1485,78,19.0,2.0,956,0.644,383,75,5.1,65
2026-09-06T17:20:46+00:00,513143,Teamfight Tactics,1453,19,76.5,6,876,0.603,232,16,14.5,12
2026-09-06T17:20:46+00:00,498566,Slots,1383,4,345.8,223.0,937,0.678,0,1,0.0,1
2026-09-06T17:20:46+00:00,504461,Super Smash Bros. Ultimate,1361,7,194.4,9,1297,0.953,23,4,5.8,4
2026-09-06T17:20:46+00:00,902998079,Halloween: The Game,1142,29,39.4,3,593,0.519,290,26,11.2,20
2026-09-06T17:20:46+00:00,491168,Clash Royale,1028,1,1028.0,1028,1028,1.0,0,0,0,0
2026-09-06T17:20:46+00:00,1763263,nanos world,1020,14,72.9,14.5,306,0.3,273,11,24.8,7
2026-09-06T17:20:46+00:00,1050003477,The Elder Scrolls V: Skyrim - Special Edition,964,9,107.1,16,680,0.705,53,6,8.8,4
2026-09-06T17:20:46+00:00,32982,Grand Theft Auto V,927,153,6.1,2,123,0.133,688,150,4.6,133
2026-09-06T17:20:46+00:00,66366,War Thunder,745,14,53.2,2.5,667,0.895,31,11,2.8,10
2026-09-06T17:20:46+00:00,23020,ROBLOX,721,116,6.2,1.0,552,0.766,148,113,1.3,113
2026-09-06T17:20:46+00:00,18122,World of Warcraft,714,58,12.3,4.0,118,0.165,429,55,7.8,40
2026-09-06T17:20:46+00:00,2060730947,Le Mans Ultimate,693,20,34.6,2.0,575,0.83,49,17,2.9,16
2026-09-06T17:20:46+00:00,417528,Albion Online,684,6,114.0,60.0,442,0.646,33,3,11.0,1
2026-09-06T17:20:46+00:00,509663,Special Events,570,13,43.8,26,258,0.453,191,10,19.1,3
2026-09-06T17:20:46+00:00,1702520304,Path of Exile 2,562,26,21.6,2.5,228,0.406,177,23,7.7,18
2026-09-06T17:20:46+00:00,1282866981,Delta Force,554,9,61.6,1,533,0.962,6,6,1.0,7
