ts_utc,game_id,game_name,viewers,channels,avg_viewers,median_viewers,top1_viewers,top1_share,viewers_hors_top3,channels_hors_top3,avg_hors_top3,channels_lt10
2026-09-08T14:31:25+00:00,500188,Hunt: Showdown 1896,226,26,8.7,3.0,102,0.451,98,23,4.3,20
2026-09-08T14:31:25+00:00,1599346425,Co-working & Studying,217,22,9.9,7.5,26,0.12,144,19,7.6,13
2026-09-08T14:31:25+00:00,71375,Star Citizen,216,17,12.7,3,71,0.329,61,14,4.4,11
2026-09-08T14:31:25+00:00,369252,The Sims 4,211,10,21.1,3.5,84,0.398,37,7,5.3,6
2026-09-08T14:31:25+00:00,417752,Talk Shows & Podcasts,201,4,50.2,16.5,167,0.831,1,1,1.0,1
2026-09-08T14:31:25+00:00,2012789438,Call of Duty: Black Ops 7,195,26,7.5,1.0,134,0.687,39,23,1.7,24
2026-09-08T14:31:25+00:00,1104776029,Wanderburg,193,3,64.3,69,99,0.513,0,0,0,0
2026-09-08T14:31:25+00:00,168648543,Battlefield 6,187,12,15.6,1.0,170,0.909,10,9,1.1,11
2026-09-08T14:31:25+00:00,417892,Z1: Battle Royale,162,5,32.4,27,69,0.426,13,2,6.5,1
2026-09-08T14:31:25+00:00,512953,ELDEN RING,156,26,6.0,2.0,99,0.635,45,23,2.0,25
2026-09-08T14:31:25+00:00,509673,Makers & Crafting,149,10,14.9,8.0,48,0.322,39,7,5.6,5
2026-09-08T14:31:25+00:00,66170,Warframe,143,14,10.2,4.0,81,0.566,39,11,3.5,10
2026-09-08T14:31:25+00:00,12232,Wii Sports,142,1,142.0,142,142,1.0,0,0,0,0
2026-09-08T14:31:25+00:00,460630,Rainbow Six Siege,142,34,4.2,1.0,50,0.352,60,31,1.9,31
2026-09-08T14:31:25+00:00,327598602,Onimusha: Way of the Sword,136,45,3.0,1,34,0.25,81,42,1.9,42
2026-09-08T14:31:25+00:00,1515862749,Disney Dreamlight Valley,135,6,22.5,7.0,68,0.504,12,3,4.0,4
2026-09-08T14:31:25+00:00,1751366933,Riftbound,134,2,67.0,67.0,76,0.567,0,0,0,0
2026-09-08T14:31:25+00:00,743,Chess,130,4,32.5,14.5,98,0.754,3,1,3.0,1
2026-09-08T14:31:25+00:00,27284,Retro,130,14,9.3,3.5,63,0.485,32,11,2.9,12
2026-09-08T14:31:25+00:00,459327,Hearts of Iron IV,124,1,124.0,124,124,1.0,0,0,0,0
2026-09-08T14:31:25+00:00,829561046,Invokers: Titan Legacy,123,3,41.0,54,59,0.48,0,0,0,0
2026-09-08T14:31:25+00:00,1494,Call of Duty,119,73,1.6,1,18,0.151,89,70,1.3,72
2026-09-08T14:31:25+00:00,681958703,FINAL FANTASY VII,112,1,112.0,112,112,1.0,0,0,0,0
2026-09-08T14:31:25+00:00,951949934,The Sinking City 2,100,1,100.0,100,100,1.0,0,0,0,0
2026-09-08T18:05:29+00:00,509658,Just Chatting,51304,318,161.3,7.0,14354,0.28,26309,315,83.5,179
2026-09-08T18:05:29+00:00,516575,VALORANT,20514,381,53.8,2,9583,0.467,5816,378,15.4,334
2026-09-08T18:05:29+00:00,1357871551,The Blood of Dawnwalker,10940,72,151.9,3.5,4360,0.399,2205,69,32.0,50
2026-09-08T18:05:29+00:00,132735846,ZEVENT,7565,5,1513.0,231,3893,0.515,10,2,5.0,2
2026-09-08T18:05:29+00:00,21779,League of Legends,7234,178,40.6,2.5,1715,0.237,3590,175,20.5,142
2026-09-08T18:05:29+00:00,376500771,Hades II,5532,2,2766.0,2766.0,5529,0.999,0,0,0,1
2026-09-08T18:05:29+00:00,32982,Grand Theft Auto V,4301,188,22.9,2.0,562,0.131,2988,185,16.2,147
2026-09-08T18:05:29+00:00,20596,Dofus,3144,50,62.9,7.0,1411,0.449,788,47,16.8,27
2026-09-08T18:05:29+00:00,33214,Fortnite,2550,353,7.2,1,674,0.264,1290,350,3.7,330
2026-09-08T18:05:29+00:00,1583524579,After-H: Battle Arena,2498,2,1249.0,1249.0,2484,0.994,0,0,0,0
2026-09-08T18:05:29+00:00,512710,Call of Duty: Warzone,2339,91,25.7,2,694,0.297,834,88,9.5,77
2026-09-08T18:05:29+00:00,138585,Hearthstone,2168,10,216.8,3.0,1993,0.919,15,7,2.1,7
2026-09-08T18:05:29+00:00,27471,Minecraft,2149,137,15.7,2,751,0.349,1052,134,7.9,114
2026-09-08T18:05:29+00:00,512953,ELDEN RING,2049,37,55.4,2,1680,0.82,120,34,3.5,31
2026-09-08T18:05:29+00:00,32399,Counter-Strike,2004,63,31.8,3,854,0.426,786,60,13.1,45
2026-09-08T18:05:29+00:00,32502,World of Warships,1975,3,658.3,23,1946,0.985,0,0,0,1
2026-09-08T18:05:29+00:00,30921,Rocket League,1925,102,18.9,1.5,1352,0.702,326,99,3.3,93
2026-09-08T18:05:29+00:00,18122,World of Warcraft,1873,72,26.0,6.0,415,0.222,1128,69,16.3,44
2026-09-08T18:05:29+00:00,1763263,nanos world,1855,20,92.8,4.5,724,0.39,297,17,17.5,13
2026-09-08T18:05:29+00:00,515025,Overwatch,1697,56,30.3,4.0,923,0.544,372,53,7.0,42
2026-09-08T18:05:29+00:00,460630,Rainbow Six Siege,1679,33,50.9,1,1032,0.615,105,30,3.5,27
2026-09-08T18:05:29+00:00,499973,Always On,1642,20,82.1,2.5,1270,0.773,91,17,5.4,15
2026-09-08T18:05:29+00:00,513143,Teamfight Tactics,1540,31,49.7,4,714,0.464,217,28,7.8,23
2026-09-08T18:05:29+00:00,902998079,Halloween: The Game,1487,82,18.1,2.0,718,0.483,463,79,5.9,65
2026-09-08T18:05:29+00:00,743,Chess,1414,6,235.7,12.0,1224,0.866,14,3,4.7,2
2026-09-08T18:05:29+00:00,31339,Project Zomboid,1230,24,51.2,4.0,644,0.524,198,21,9.4,14
2026-09-08T18:05:29+00:00,491487,Dead by Daylight,1201,90,13.3,4.0,229,0.191,757,87,8.7,68
2026-09-08T18:05:29+00:00,511224,Apex Legends,1186,84,14.1,1.5,309,0.261,371,81,4.6,73
2026-09-08T18:05:29+00:00,937636808,Hapunan,1168,1,1168.0,1168,1168,1.0,0,0,0,0
2026-09-08T18:05:29+00:00,1050003477,The Elder Scrolls V: Skyrim - Special Edition,1009,13,77.6,11,790,0.783,111,10,11.1,4
2026-09-08T18:05:29+00:00,0,Sans catégorie,830,99,8.4,1,403,0.486,146,96,1.5,95
2026-09-08T18:05:29+00:00,417528,Albion Online,800,9,88.9,5,384,0.48,82,6,13.7,5
2026-09-08T18:05:29+00:00,2012789438,Call of Duty: Black Ops 7,799,36,22.2,1.0,558,0.698,75,33,2.3,32
2026-09-08T18:05:29+00:00,602040818,NBA 2K27,763,21,36.3,2,533,0.699,66,18,3.7,17
2026-09-08T18:05:29+00:00,417752,Talk Shows & Podcasts,684,5,136.8,13,351,0.513,10,2,5.0,2
2026-09-08T18:05:29+00:00,2692,Super Mario 64,678,4,169.5,9.5,658,0.971,1,1,1.0,2
2026-09-08T18:05:29+00:00,508798,Warhammer,656,6,109.3,26.0,535,0.816,23,3,7.7,2
2026-09-08T18:05:29+00:00,518203,Sports,624,10,62.4,2.5,371,0.595,16,7,2.3,7
2026-09-08T18:05:29+00:00,570615518,Resonance: A Plague Tale Legacy,610,19,32.1,2,538,0.882,48,16,3.0,15
