ts_utc,game_id,game_name,viewers,channels,avg_viewers,median_viewers,top1_viewers,top1_share,viewers_hors_top3,channels_hors_top3,avg_hors_top3,channels_lt10
2026-09-24T12:42:38+00:00,401587136,Arena Breakout: Infinite,127,16,7.9,2.0,52,0.409,30,13,2.3,13
2026-09-24T12:42:38+00:00,2692,Super Mario 64,124,3,41.3,1,122,0.984,0,0,0,2
2026-09-24T12:42:38+00:00,829561046,Invokers: Titan Legacy,123,3,41.0,48,59,0.48,0,0,0,0
2026-09-24T12:42:38+00:00,505045,DOFUS Touch,120,6,20.0,6.5,60,0.5,8,3,2.7,4
2026-09-24T12:42:38+00:00,771448419,AION 2,118,5,23.6,27,48,0.407,13,2,6.5,1
2026-09-24T12:42:38+00:00,2012789438,Call of Duty: Black Ops 7,115,21,5.5,2,34,0.296,35,18,1.9,18
2026-09-24T12:42:38+00:00,1494,Call of Duty,114,64,1.8,1.0,6,0.053,98,61,1.6,64
2026-09-24T12:42:38+00:00,26936,Music,113,8,14.1,5.5,61,0.54,20,5,4.0,6
2026-09-24T12:42:38+00:00,1414860634,The Binding of Isaac: Repentance,111,4,27.8,6.0,98,0.883,1,1,1.0,2
2026-09-24T12:42:38+00:00,71375,Star Citizen,111,9,12.3,5,65,0.586,22,6,3.7,6
2026-09-24T12:42:38+00:00,518184,Phasmophobia,111,14,7.9,4.0,53,0.477,35,11,3.2,12
2026-09-24T12:42:38+00:00,1489336423,RoboCop: Rogue City,108,1,108.0,108,108,1.0,0,0,0,0
2026-09-24T12:42:38+00:00,1286077738,Monster Hunter Wilds,107,8,13.4,4.0,83,0.776,11,5,2.2,7
2026-09-24T12:42:38+00:00,491962037,Big Ambitions,104,1,104.0,104,104,1.0,0,0,0,0
2026-09-24T12:42:38+00:00,327598602,Onimusha: Way of the Sword,101,16,6.3,3.0,40,0.396,35,13,2.7,14
2026-09-24T13:12:37+00:00,509672,IRL,18055,20,902.8,9.5,17310,0.959,283,17,16.6,10
2026-09-24T13:12:37+00:00,516575,VALORANT,16007,307,52.1,2,5503,0.344,4928,304,16.2,281
2026-09-24T13:12:37+00:00,509658,Just Chatting,13776,154,89.5,8.0,2019,0.147,8629,151,57.1,80
2026-09-24T13:12:37+00:00,1896092709,OpenFront,6271,2,3135.5,3135.5,6210,0.99,0,0,0,0
2026-09-24T13:12:37+00:00,21779,League of Legends,6112,137,44.6,2,1623,0.266,2235,134,16.7,113
2026-09-24T13:12:37+00:00,33214,Fortnite,5234,113,46.3,1,3321,0.635,299,110,2.7,104
2026-09-24T13:12:37+00:00,123184772,EA Sports FC 27,4079,88,46.4,1.0,1746,0.428,1123,85,13.2,73
2026-09-24T13:12:37+00:00,18122,World of Warcraft,3809,65,58.6,4,915,0.24,1740,62,28.1,43
2026-09-24T13:12:37+00:00,30921,Rocket League,3787,110,34.4,2.0,966,0.255,1379,107,12.9,100
2026-09-24T13:12:37+00:00,1267582829,Aniimo,3063,215,14.2,2,682,0.223,1450,212,6.8,179
2026-09-24T13:12:37+00:00,513143,Teamfight Tactics,2915,21,138.8,7,1251,0.429,177,18,9.8,14
2026-09-24T13:12:37+00:00,13424400,Crushed in Time,2779,1,2779.0,2779,2779,1.0,0,0,0,0
2026-09-24T13:12:37+00:00,743893402,WARDOGS,2190,67,32.7,3,310,0.142,1383,64,21.6,42
2026-09-24T13:12:37+00:00,1913410799,Total War: WARHAMMER III,1852,2,926.0,926.0,1849,0.998,0,0,0,1
2026-09-24T13:12:37+00:00,138585,Hearthstone,1462,10,146.2,13.5,788,0.539,53,7,7.6,4
2026-09-24T13:12:37+00:00,499973,Always On,1445,23,62.8,8,517,0.358,279,20,13.9,13
2026-09-24T13:12:37+00:00,32982,Grand Theft Auto V,1417,66,21.5,2.0,959,0.677,366,63,5.8,51
2026-09-24T13:12:37+00:00,512953,ELDEN RING,1310,24,54.6,2.0,776,0.592,64,21,3.0,20
2026-09-24T13:12:37+00:00,2059463486,Waterpark Simulator,1252,1,1252.0,1252,1252,1.0,0,0,0,0
2026-09-24T13:12:37+00:00,511224,Apex Legends,1099,63,17.4,1,525,0.478,281,60,4.7,52
2026-09-24T13:12:37+00:00,743,Chess,1079,9,119.9,11,964,0.893,37,6,6.2,4
2026-09-24T13:12:37+00:00,417892,Z1: Battle Royale,1064,35,30.4,2,404,0.38,324,32,10.1,24
2026-09-24T13:12:37+00:00,460630,Rainbow Six Siege,921,30,30.7,2.0,481,0.522,78,27,2.9,25
2026-09-24T13:12:37+00:00,32399,Counter-Strike,900,34,26.5,2.5,450,0.5,214,31,6.9,27
2026-09-24T13:12:37+00:00,20596,Dofus,835,39,21.4,6,290,0.347,412,36,11.4,23
2026-09-24T13:12:37+00:00,515025,Overwatch,738,46,16.0,3.0,219,0.297,245,43,5.7,39
2026-09-24T13:12:37+00:00,19745,Pokémon Platinum Version,708,1,708.0,708,708,1.0,0,0,0,0
2026-09-24T13:12:37+00:00,1960720223,SILENT HILL: townfall,708,33,21.5,4,212,0.299,294,30,9.8,23
2026-09-24T13:12:37+00:00,509660,Art,656,56,11.7,8.5,122,0.186,439,53,8.3,32
2026-09-24T13:12:37+00:00,1282866981,Delta Force,624,11,56.7,3,458,0.734,42,8,5.2,7
2026-09-24T13:12:37+00:00,255502739,Mineral Mining Simulator,511,1,511.0,511,511,1.0,0,0,0,0
2026-09-24T13:12:37+00:00,687129551,Trackmania,503,3,167.7,25,463,0.92,0,0,0,0
2026-09-24T13:12:37+00:00,498566,Slots,494,2,247.0,247.0,255,0.516,0,0,0,0
2026-09-24T13:12:37+00:00,637947646,Emberward,490,1,490.0,490,490,1.0,0,0,0,0
2026-09-24T13:12:37+00:00,0,Sans catégorie,486,68,7.1,1.0,288,0.593,91,65,1.4,65
2026-09-24T13:12:37+00:00,27471,Minecraft,445,76,5.9,2.0,106,0.238,250,73,3.4,67
2026-09-24T13:12:37+00:00,490377,Sea of Thieves,428,10,42.8,6.0,342,0.799,30,7,4.3,6
2026-09-24T13:12:37+00:00,490422,StarCraft II,403,3,134.3,3,398,0.988,0,0,0,2
2026-09-24T13:12:37+00:00,65632,DayZ,398,18,22.1,1.0,321,0.807,36,15,2.4,14
2026-09-24T13:12:37+00:00,508455,Valheim,387,40,9.7,3.0,150,0.388,149,37,4.0,34
2026-09-24T13:12:37+00:00,515024,Diablo IV,361,26,13.9,3.0,111,0.307,102,23,4.4,19
2026-09-24T13:12:37+00:00,464339927,ARC Raiders,351,11,31.9,2,325,0.926,14,8,1.8,10
2026-09-24T13:12:37+00:00,1515862749,Disney Dreamlight Valley,338,18,18.8,3.0,195,0.577,51,15,3.4,14
2026-09-24T13:12:37+00:00,491487,Dead by Daylight,338,41,8.2,4,53,0.157,213,38,5.6,29
2026-09-24T13:12:37+00:00,31339,Project Zomboid,335,22,15.2,3.5,132,0.394,90,19,4.7,16
2026-09-24T13:12:37+00:00,512710,Call of Duty: Warzone,332,60,5.5,1.0,46,0.139,212,57,3.7,51
2026-09-24T13:12:37+00:00,508798,Warhammer,322,3,107.3,73,248,0.77,0,0,0,1
2026-09-24T13:12:37+00:00,417528,Albion Online,252,7,36.0,11,102,0.405,21,4,5.2,3
2026-09-24T13:12:37+00:00,509663,Special Events,246,8,30.8,11.5,150,0.61,31,5,6.2,3
2026-09-24T13:12:37+00:00,2106755390,Graveyard Keeper II,244,19,12.8,4,124,0.508,75,16,4.7,13
2026-09-24T13:12:37+00:00,1987896617,Dune: Awakening,233,28,8.3,1.0,116,0.498,48,25,1.9,26
2026-09-24T13:12:37+00:00,489111,Summoners War: Sky Arena,216,1,216.0,216,216,1.0,0,0,0,0
2026-09-24T13:12:37+00:00,27284,Retro,216,10,21.6,5.0,110,0.509,26,7,3.7,6
2026-09-24T13:12:37+00:00,491931,Escape from Tarkov,206,10,20.6,8.5,108,0.524,33,7,4.7,6
2026-09-24T13:12:37+00:00,902998079,Halloween: The Game,194,14,13.9,6.0,73,0.376,58,11,5.3,9
2026-09-24T13:12:37+00:00,509538,Animal Crossing: New Horizons,193,4,48.2,24.0,144,0.746,1,1,1.0,1
2026-09-24T13:12:37+00:00,6715,DOOM,189,2,94.5,94.5,188,0.995,0,0,0,1
2026-09-24T13:12:37+00:00,1763263,nanos world,185,1,185.0,185,185,1.0,0,0,0,0
2026-09-24T13:12:37+00:00,263490,Rust,177,10,17.7,11.0,74,0.418,42,7,6.0,5
2026-09-24T13:12:37+00:00,2012789438,Call of Duty: Black Ops 7,177,28,6.3,2.5,47,0.266,73,25,2.9,24
2026-09-24T13:12:37+00:00,13389,Age of Empires II,174,1,174.0,174,174,1.0,0,0,0,0
2026-09-24T13:12:37+00:00,509673,Makers & Crafting,174,12,14.5,7.0,46,0.264,61,9,6.8,6
2026-09-24T13:12:37+00:00,458781,No Man's Sky,172,12,14.3,3.5,99,0.576,27,9,3.0,8
2026-09-24T13:12:37+00:00,513181,Genshin Impact,170,28,6.1,1.5,87,0.512,62,25,2.5,26
2026-09-24T13:12:37+00:00,238162535,Dragon Shelter,165,1,165.0,165,165,1.0,0,0,0,0
2026-09-24T13:12:37+00:00,369252,The Sims 4,161,10,16.1,6.5,78,0.484,35,7,5.0,6
2026-09-24T13:12:37+00:00,325262960,Rivage,161,9,17.9,6,57,0.354,17,6,2.8,6
2026-09-24T13:12:37+00:00,32502,World of Warships,154,2,77.0,77.0,125,0.812,0,0,0,0
2026-09-24T13:12:37+00:00,66170,Warframe,151,12,12.6,3.0,90,0.596,29,9,3.2,9
2026-09-24T13:12:37+00:00,21136,WAKFU,150,6,25.0,15.5,63,0.42,26,3,8.7,2
2026-09-24T13:12:37+00:00,497497,Brawl Stars,140,3,46.7,0,140,1.0,0,0,0,2
2026-09-24T13:12:37+00:00,1599346425,Co-working & Studying,140,17,8.2,5,30,0.214,66,14,4.7,14
2026-09-24T13:12:37+00:00,26936,Music,139,10,13.9,4.0,68,0.489,18,7,2.6,7
2026-09-24T13:12:37+00:00,504463,Tom Clancy's The Division 2,133,7,19.0,1,66,0.496,3,4,0.8,4
2026-09-24T13:12:37+00:00,2060730947,Le Mans Ultimate,132,11,12.0,4,63,0.477,23,8,2.9,8
2026-09-24T13:12:37+00:00,401587136,Arena Breakout: Infinite,131,15,8.7,2,59,0.45,33,12,2.8,13
2026-09-24T13:12:37+00:00,29595,Dota 2,130,6,21.7,5.5,103,0.792,8,3,2.7,4
2026-09-24T13:12:37+00:00,829561046,Invokers: Titan Legacy,130,3,43.3,45,69,0.531,0,0,0,0
2026-09-24T13:12:37+00:00,518184,Phasmophobia,125,16,7.8,4.0,66,0.528,34,13,2.6,14
2026-09-24T13:12:37+00:00,490413,Board Games,123,2,61.5,61.5,118,0.959,0,0,0,1
2026-09-24T13:12:37+00:00,779192097,Fire Emblem: Fortune's Weave,121,23,5.3,2,37,0.306,53,20,2.6,19
2026-09-24T13:12:37+00:00,505045,DOFUS Touch,118,6,19.7,5.5,64,0.542,7,3,2.3,4
2026-09-24T13:12:37+00:00,417752,Talk Shows & Podcasts,116,7,16.6,2,104,0.897,4,4,1.0,6
2026-09-24T13:12:37+00:00,2748,Magic: The Gathering,114,4,28.5,4.5,104,0.912,1,1,1.0,3
2026-09-24T13:12:37+00:00,71375,Star Citizen,114,7,16.3,7,77,0.675,10,4,2.5,4
2026-09-24T13:12:37+00:00,1751366933,Riftbound,113,3,37.7,24,85,0.752,0,0,0,1
2026-09-24T13:12:37+00:00,24241,FINAL FANTASY XIV ONLINE,113,15,7.5,4,35,0.31,51,12,4.2,11
2026-09-24T13:12:37+00:00,771448419,AION 2,110,5,22.0,28,40,0.364,11,2,5.5,2
2026-09-24T13:12:37+00:00,1264310518,Marvel Rivals,110,17,6.5,3,40,0.364,44,14,3.1,14
2026-09-24T13:12:37+00:00,1286077738,Monster Hunter Wilds,109,9,12.1,2,84,0.771,12,6,2.0,8
2026-09-24T13:12:37+00:00,1494,Call of Duty,109,72,1.5,1.0,7,0.064,91,69,1.3,72
2026-09-24T13:12:37+00:00,491962037,Big Ambitions,102,2,51.0,51.0,102,1.0,0,0,0,1
2026-09-24T13:42:43+00:00,509672,IRL,18545,17,1090.9,13,17701,0.954,278,14,19.9,8
2026-09-24T13:42:43+00:00,516575,VALORANT,15500,328,47.3,2.0,5095,0.329,4986,325,15.3,298
2026-09-24T13:42:43+00:00,509658,Just Chatting,12759,146,87.4,9.5,1353,0.106,9187,143,64.2,73
2026-09-24T13:42:43+00:00,1896092709,OpenFront,6881,1,6881.0,6881,6881,1.0,0,0,0,0
2026-09-24T13:42:43+00:00,21779,League of Legends,6605,136,48.6,3.0,1566,0.237,3027,133,22.8,109
2026-09-24T13:42:43+00:00,123184772,EA Sports FC 27,6044,102,59.3,2.0,2032,0.336,1584,99,16.0,86
2026-09-24T13:42:43+00:00,33214,Fortnite,5384,135,39.9,1,3481,0.647,487,132,3.7,123
2026-09-24T13:42:43+00:00,513143,Teamfight Tactics,4680,20,234.0,7.0,3031,0.648,176,17,10.4,13
2026-09-24T13:42:43+00:00,18122,World of Warcraft,4226,72,58.7,4.0,996,0.236,2107,69,30.5,48
2026-09-24T13:42:43+00:00,30921,Rocket League,3804,111,34.3,1,910,0.239,1477,108,13.7,99
2026-09-24T13:42:43+00:00,32982,Grand Theft Auto V,3350,65,51.5,3,2647,0.79,418,62,6.7,48
2026-09-24T13:42:43+00:00,1267582829,Aniimo,3007,215,14.0,2,659,0.219,1493,212,7.0,185
2026-09-24T13:42:43+00:00,13424400,Crushed in Time,2595,1,2595.0,2595,2595,1.0,0,0,0,0
2026-09-24T13:42:43+00:00,743893402,WARDOGS,2085,73,28.6,3,341,0.164,1209,70,17.3,50
2026-09-24T13:42:43+00:00,1913410799,Total War: WARHAMMER III,1787,2,893.5,893.5,1785,0.999,0,0,0,1
2026-09-24T13:42:43+00:00,512710,Call of Duty: Warzone,1588,69,23.0,1,1163,0.732,312,66,4.7,57
2026-09-24T13:42:43+00:00,138585,Hearthstone,1556,11,141.5,10,789,0.507,93,8,11.6,5
2026-09-24T13:42:43+00:00,2059463486,Waterpark Simulator,1280,1,1280.0,1280,1280,1.0,0,0,0,0
2026-09-24T13:42:43+00:00,32399,Counter-Strike,1208,32,37.8,3.0,649,0.537,296,29,10.2,23
2026-09-24T13:42:43+00:00,743,Chess,1207,9,134.1,18,1069,0.886,53,6,8.8,4
2026-09-24T13:42:43+00:00,1338428218,CONTROL Resonant,1196,8,149.5,2.5,1172,0.98,9,5,1.8,6
2026-09-24T13:42:43+00:00,511224,Apex Legends,1132,61,18.6,1,574,0.507,225,58,3.9,52
2026-09-24T13:42:43+00:00,417892,Z1: Battle Royale,1030,42,24.5,3.0,428,0.416,261,39,6.7,29
2026-09-24T13:42:43+00:00,499973,Always On,937,20,46.9,1.5,485,0.518,157,17,9.2,11
2026-09-24T13:42:43+00:00,1960720223,SILENT HILL: townfall,874,37,23.6,3,227,0.26,395,34,11.6,26
2026-09-24T13:42:43+00:00,20596,Dofus,873,33,26.5,7,331,0.379,405,30,13.5,20
2026-09-24T13:42:43+00:00,515025,Overwatch,762,45,16.9,4,240,0.315,243,42,5.8,39
2026-09-24T13:42:43+00:00,19745,Pokémon Platinum Version,717,1,717.0,717,717,1.0,0,0,0,0
2026-09-24T13:42:43+00:00,1282866981,Delta Force,715,15,47.7,3,551,0.771,51,12,4.2,11
2026-09-24T13:42:43+00:00,509660,Art,663,54,12.3,5.0,134,0.202,421,51,8.3,31
2026-09-24T13:42:43+00:00,255502739,Mineral Mining Simulator,625,1,625.0,625,625,1.0,0,0,0,0
2026-09-24T13:42:43+00:00,0,Sans catégorie,536,69,7.8,1,261,0.487,118,66,1.8,64
2026-09-24T13:42:43+00:00,459064,Cuphead,517,2,258.5,258.5,515,0.996,0,0,0,1
2026-09-24T13:42:43+00:00,512953,ELDEN RING,510,21,24.3,2,307,0.602,51,18,2.8,17
2026-09-24T13:42:43+00:00,460630,Rainbow Six Siege,505,35,14.4,1,196,0.388,80,32,2.5,30
2026-09-24T13:42:43+00:00,687129551,Trackmania,490,3,163.3,18,465,0.949,0,0,0,1
2026-09-24T13:42:43+00:00,637947646,Emberward,452,1,452.0,452,452,1.0,0,0,0,0
2026-09-24T13:42:43+00:00,490377,Sea of Thieves,439,14,31.4,2.5,350,0.797,29,11,2.6,10
2026-09-24T13:42:43+00:00,27471,Minecraft,421,81,5.2,2,97,0.23,233,78,3.0,73
2026-09-24T13:42:43+00:00,1515862749,Disney Dreamlight Valley,403,18,22.4,3.5,214,0.531,80,15,5.3,12
2026-09-24T13:42:43+00:00,508455,Valheim,397,44,9.0,3.0,141,0.355,165,41,4.0,35
2026-09-24T13:42:43+00:00,65632,DayZ,386,17,22.7,1,336,0.87,21,14,1.5,14
2026-09-24T13:42:43+00:00,491487,Dead by Daylight,379,53,7.2,4,54,0.142,252,50,5.0,44
2026-09-24T13:42:43+00:00,490422,StarCraft II,361,3,120.3,5,355,0.983,0,0,0,2
2026-09-24T13:42:43+00:00,31339,Project Zomboid,356,28,12.7,4.0,113,0.317,136,25,5.4,21
2026-09-24T13:42:43+00:00,515024,Diablo IV,355,28,12.7,3.0,116,0.327,93,25,3.7,22
2026-09-24T13:42:43+00:00,263490,Rust,349,8,43.6,14.5,151,0.433,43,5,8.6,2
2026-09-24T13:42:43+00:00,464339927,ARC Raiders,346,18,19.2,2.0,293,0.847,27,15,1.8,15
2026-09-24T13:42:43+00:00,417752,Talk Shows & Podcasts,321,8,40.1,5.0,154,0.48,13,5,2.6,5
2026-09-24T13:42:43+00:00,508798,Warhammer,306,3,102.0,69,236,0.771,0,0,0,1
2026-09-24T13:42:43+00:00,498566,Slots,303,3,101.0,147,155,0.512,0,0,0,1
2026-09-24T13:42:43+00:00,2106755390,Graveyard Keeper II,300,22,13.6,3.0,139,0.463,108,19,5.7,14
2026-09-24T13:42:43+00:00,1763263,nanos world,297,1,297.0,297,297,1.0,0,0,0,0
2026-09-24T13:42:43+00:00,417528,Albion Online,274,6,45.7,42.5,103,0.376,16,3,5.3,3
2026-09-24T13:42:43+00:00,509663,Special Events,247,8,30.9,8.5,168,0.68,25,5,5.0,4
2026-09-24T13:42:43+00:00,27284,Retro,220,11,20.0,4,111,0.505,24,8,3.0,8
2026-09-24T13:42:43+00:00,2012789438,Call of Duty: Black Ops 7,214,21,10.2,2,66,0.308,58,18,3.2,16
2026-09-24T13:42:43+00:00,489111,Summoners War: Sky Arena,202,2,101.0,101.0,197,0.975,0,0,0,1
2026-09-24T13:42:43+00:00,6715,DOOM,187,2,93.5,93.5,186,0.995,0,0,0,1
2026-09-24T13:42:43+00:00,497497,Brawl Stars,180,6,30.0,3.5,163,0.906,5,3,1.7,5
2026-09-24T13:42:43+00:00,509673,Makers & Crafting,179,12,14.9,7.5,46,0.257,58,9,6.4,6
2026-09-24T13:42:43+00:00,513181,Genshin Impact,175,30,5.8,1.0,98,0.56,53,27,2.0,28
2026-09-24T13:42:43+00:00,505045,DOFUS Touch,175,7,25.0,6,66,0.377,18,4,4.5,4
2026-09-24T13:42:43+00:00,458781,No Man's Sky,165,8,20.6,5.0,100,0.606,14,5,2.8,6
2026-09-24T13:42:43+00:00,509538,Animal Crossing: New Horizons,157,2,78.5,78.5,136,0.866,0,0,0,0
2026-09-24T13:42:43+00:00,66170,Warframe,157,9,17.4,3,105,0.669,17,6,2.8,6
2026-09-24T13:42:43+00:00,2113043143,PAYDAY 3,155,3,51.7,22,126,0.813,0,0,0,1
2026-09-24T13:42:43+00:00,369252,The Sims 4,155,10,15.5,7.0,82,0.529,31,7,4.4,6
2026-09-24T13:42:43+00:00,1599346425,Co-working & Studying,154,19,8.1,5,27,0.175,82,16,5.1,14
2026-09-24T13:42:43+00:00,29595,Dota 2,148,4,37.0,11.0,125,0.845,1,1,1.0,2
2026-09-24T13:42:43+00:00,2060730947,Le Mans Ultimate,141,10,14.1,4.5,68,0.482,25,7,3.6,6
2026-09-24T13:42:43+00:00,32502,World of Warships,140,2,70.0,70.0,139,0.993,0,0,0,1
2026-09-24T13:42:43+00:00,491168,Clash Royale,129,3,43.0,26,101,0.783,0,0,0,1
2026-09-24T13:42:43+00:00,779192097,Fire Emblem: Fortune's Weave,129,21,6.1,3,45,0.349,59,18,3.3,17
2026-09-24T13:42:43+00:00,26936,Music,125,13,9.6,3,57,0.456,26,10,2.6,11
2026-09-24T13:42:43+00:00,401587136,Arena Breakout: Infinite,125,13,9.6,4,52,0.416,31,10,3.1,10
2026-09-24T13:42:43+00:00,2748,Magic: The Gathering,123,3,41.0,8,111,0.902,0,0,0,2
2026-09-24T13:42:43+00:00,24241,FINAL FANTASY XIV ONLINE,121,15,8.1,6,33,0.273,54,12,4.5,12
2026-09-24T13:42:43+00:00,1050003477,The Elder Scrolls V: Skyrim - Special Edition,120,11,10.9,4,35,0.292,32,8,4.0,8
2026-09-24T13:42:43+00:00,1329153872,Pokémon Pokopia,119,4,29.8,7.5,100,0.84,4,1,4.0,3
2026-09-24T13:42:43+00:00,1987896617,Dune: Awakening,119,26,4.6,1.0,60,0.504,42,23,1.8,24
2026-09-24T13:42:43+00:00,829561046,Invokers: Titan Legacy,119,3,39.7,46,55,0.462,0,0,0,0
2026-09-24T13:42:43+00:00,674491029,Star Wars Zero Company,118,2,59.0,59.0,117,0.992,0,0,0,1
2026-09-24T13:42:43+00:00,344035090,Kingdom Come: Deliverance II,118,6,19.7,1.0,99,0.839,2,3,0.7,4
2026-09-24T13:42:43+00:00,1286077738,Monster Hunter Wilds,118,10,11.8,3.0,87,0.737,17,7,2.4,9
2026-09-24T13:42:43+00:00,21136,WAKFU,113,6,18.8,9.0,64,0.566,9,3,3.0,3
2026-09-24T13:42:43+00:00,772157971,Writing & Reading,112,7,16.0,8,45,0.402,21,4,5.2,4
2026-09-24T13:42:43+00:00,71375,Star Citizen,111,8,13.9,6.5,62,0.559,17,5,3.4,5
2026-09-24T13:42:43+00:00,493959,Red Dead Redemption II,111,13,8.5,3,31,0.279,38,10,3.8,9
2026-09-24T13:42:43+00:00,518184,Phasmophobia,109,15,7.3,3,67,0.615,31,12,2.6,14
2026-09-24T13:42:43+00:00,500188,Hunt: Showdown 1896,109,13,8.4,3,42,0.385,25,10,2.5,10
2026-09-24T13:42:43+00:00,771448419,AION 2,107,7,15.3,7,43,0.402,12,4,3.0,4
2026-09-24T13:42:43+00:00,491931,Escape from Tarkov,107,11,9.7,4,38,0.355,30,8,3.8,6
2026-09-24T13:42:43+00:00,1264310518,Marvel Rivals,106,17,6.2,2,43,0.406,37,14,2.6,14
2026-09-24T13:42:43+00:00,490413,Board Games,105,2,52.5,52.5,102,0.971,0,0,0,1
2026-09-24T13:42:43+00:00,1313351584,Football Manager 26,105,6,17.5,5.5,60,0.571,7,3,2.3,4
2026-09-24T13:42:43+00:00,902998079,Halloween: The Game,105,6,17.5,8.0,74,0.705,8,3,2.7,3
2026-09-24T13:42:43+00:00,499634,Crypto,100,4,25.0,13.0,73,0.73,1,1,1.0,1
2026-09-24T13:42:43+00:00,1751366933,Riftbound,100,2,50.0,50.0,87,0.87,0,0,0,0
2026-09-24T14:12:40+00:00,509672,IRL,19875,17,1169.1,18,18908,0.951,397,14,28.4,7
2026-09-24T14:12:40+00:00,509658,Just Chatting,13176,161,81.8,6,2076,0.158,8743,158,55.3,88
2026-09-24T14:12:40+00:00,516575,VALORANT,11386,333,34.2,2,3748,0.329,3978,330,12.1,299
2026-09-24T14:12:40+00:00,21779,League of Legends,8499,162,52.5,2.5,1508,0.177,4655,159,29.3,126
2026-09-24T14:12:40+00:00,1896092709,OpenFront,7505,3,2501.7,95,7409,0.987,0,0,0,1
2026-09-24T14:12:40+00:00,33214,Fortnite,7016,142,49.4,1.0,3972,0.566,981,139,7.1,125
2026-09-24T14:12:40+00:00,513143,Teamfight Tactics,5561,16,347.6,5.0,3761,0.676,118,13,9.1,10
2026-09-24T14:12:40+00:00,123184772,EA Sports FC 27,5531,100,55.3,1.0,2097,0.379,1183,97,12.2,84
2026-09-24T14:12:40+00:00,18122,World of Warcraft,4287,72,59.5,4.0,1036,0.242,2110,69,30.6,50
2026-09-24T14:12:40+00:00,32982,Grand Theft Auto V,3746,75,49.9,3,2971,0.793,521,72,7.2,58
2026-09-24T14:12:40+00:00,30921,Rocket League,3504,112,31.3,1.0,1023,0.292,963,109,8.8,103
2026-09-24T14:12:40+00:00,1338428218,CONTROL Resonant,3177,12,264.8,3.0,1871,0.589,51,9,5.7,7
2026-09-24T14:12:40+00:00,1913410799,Total War: WARHAMMER III,2437,3,812.3,23,2413,0.99,0,0,0,1
2026-09-24T14:12:40+00:00,13424400,Crushed in Time,2395,1,2395.0,2395,2395,1.0,0,0,0,0
2026-09-24T14:12:40+00:00,1267582829,Aniimo,2353,196,12.0,2.0,546,0.232,1247,193,6.5,163
2026-09-24T14:12:40+00:00,743893402,WARDOGS,1995,73,27.3,3,376,0.188,1119,70,16.0,51
2026-09-24T14:12:40+00:00,512710,Call of Duty: Warzone,1730,75,23.1,1,1269,0.734,305,72,4.2,63
2026-09-24T14:12:40+00:00,138585,Hearthstone,1446,11,131.5,11,636,0.44,132,8,16.5,5
2026-09-24T14:12:40+00:00,511224,Apex Legends,1140,62,18.4,1.0,572,0.502,238,59,4.0,53
2026-09-24T14:12:40+00:00,417892,Z1: Battle Royale,1106,41,27.0,3,461,0.417,278,38,7.3,28
2026-09-24T14:12:40+00:00,743,Chess,1104,7,157.7,16,1017,0.921,19,4,4.8,3
2026-09-24T14:12:40+00:00,1960720223,SILENT HILL: townfall,968,45,21.5,3,208,0.215,515,42,12.3,33
2026-09-24T14:12:40+00:00,32399,Counter-Strike,912,27,33.8,4,479,0.525,165,24,6.9,19
2026-09-24T14:12:40+00:00,499973,Always On,873,19,45.9,8,462,0.529,169,16,10.6,10
2026-09-24T14:12:40+00:00,20596,Dofus,860,32,26.9,8.0,323,0.376,401,29,13.8,19
2026-09-24T14:12:40+00:00,515025,Overwatch,794,47,16.9,3,245,0.309,225,44,5.1,39
2026-09-24T14:12:40+00:00,2059463486,Waterpark Simulator,779,1,779.0,779,779,1.0,0,0,0,0
2026-09-24T14:12:40+00:00,19745,Pokémon Platinum Version,716,1,716.0,716,716,1.0,0,0,0,0
2026-09-24T14:12:40+00:00,1282866981,Delta Force,688,8,86.0,4.0,606,0.881,14,5,2.8,5
2026-09-24T14:12:40+00:00,464339927,ARC Raiders,663,17,39.0,2,318,0.48,42,14,3.0,13
2026-09-24T14:12:40+00:00,255502739,Mineral Mining Simulator,626,1,626.0,626,626,1.0,0,0,0,0
2026-09-24T14:12:40+00:00,263490,Rust,620,11,56.4,25,221,0.356,189,8,23.6,4
2026-09-24T14:12:40+00:00,512953,ELDEN RING,583,24,24.3,2.0,358,0.614,59,21,2.8,20
2026-09-24T14:12:40+00:00,687129551,Trackmania,517,2,258.5,258.5,497,0.961,0,0,0,0
2026-09-24T14:12:40+00:00,509660,Art,517,48,10.8,6.5,64,0.124,376,45,8.4,28
2026-09-24T14:12:40+00:00,498566,Slots,489,3,163.0,243,245,0.501,0,0,0,1
2026-09-24T14:12:40+00:00,0,Sans catégorie,468,64,7.3,1.0,168,0.359,94,61,1.5,61
2026-09-24T14:12:40+00:00,459064,Cuphead,459,2,229.5,229.5,458,0.998,0,0,0,1
2026-09-24T14:12:40+00:00,490377,Sea of Thieves,456,12,38.0,3.0,371,0.814,28,9,3.1,8
2026-09-24T14:12:40+00:00,491487,Dead by Daylight,450,58,7.8,4.0,74,0.164,285,55,5.2,46
2026-09-24T14:12:40+00:00,637947646,Emberward,447,1,447.0,447,447,1.0,0,0,0,0
2026-09-24T14:12:40+00:00,508455,Valheim,439,44,10.0,3.0,165,0.376,177,41,4.3,35
2026-09-24T14:12:40+00:00,27471,Minecraft,424,87,4.9,2,107,0.252,256,84,3.0,79
