ts_utc,game_id,game_name,viewers,channels,avg_viewers,median_viewers,top1_viewers,top1_share,viewers_hors_top3,channels_hors_top3,avg_hors_top3,channels_lt10
2026-09-09T06:41:35+00:00,21779,League of Legends,2079,35,59.4,5,695,0.334,711,32,22.2,22
2026-09-09T06:41:35+00:00,327598602,Onimusha: Way of the Sword,1885,13,145.0,2,1708,0.906,19,10,1.9,10
2026-09-09T06:41:35+00:00,417752,Talk Shows & Podcasts,1829,5,365.8,6,1742,0.952,4,2,2.0,3
2026-09-09T06:41:35+00:00,570615518,Resonance: A Plague Tale Legacy,1139,6,189.8,68.0,565,0.496,11,3,3.7,3
2026-09-09T06:41:35+00:00,499973,Always On,1107,24,46.1,2.5,640,0.578,144,21,6.9,17
2026-09-09T06:41:35+00:00,513143,Teamfight Tactics,943,11,85.7,2,887,0.941,13,8,1.6,9
2026-09-09T06:41:35+00:00,20596,Dofus,935,13,71.9,7,396,0.424,137,10,13.7,7
2026-09-09T06:41:35+00:00,518630,Manor Lords,850,1,850.0,850,850,1.0,0,0,0,0
2026-09-09T06:41:35+00:00,29452,Virtual Casino,741,1,741.0,741,741,1.0,0,0,0,0
2026-09-09T06:41:35+00:00,31339,Project Zomboid,603,7,86.1,5,334,0.554,11,4,2.8,5
2026-09-09T06:41:35+00:00,509672,IRL,550,10,55.0,11.5,280,0.509,87,7,12.4,5
2026-09-09T06:41:35+00:00,18122,World of Warcraft,416,22,18.9,3.5,118,0.284,175,19,9.2,15
2026-09-09T06:41:35+00:00,196943160,The Artisan of Glimmith,415,1,415.0,415,415,1.0,0,0,0,0
2026-09-09T06:41:35+00:00,491487,Dead by Daylight,320,16,20.0,8.5,163,0.509,90,13,6.9,9
2026-09-09T06:41:35+00:00,32982,Grand Theft Auto V,315,27,11.7,2,151,0.479,74,24,3.1,23
2026-09-09T06:41:35+00:00,516575,VALORANT,297,44,6.8,2.0,61,0.205,142,41,3.5,38
2026-09-09T06:41:35+00:00,33214,Fortnite,281,38,7.4,1.0,113,0.402,82,35,2.3,33
2026-09-09T06:41:35+00:00,1357871551,The Blood of Dawnwalker,264,11,24.0,2,110,0.417,24,8,3.0,7
2026-09-09T06:41:35+00:00,2692,Super Mario 64,247,2,123.5,123.5,246,0.996,0,0,0,1
2026-09-09T06:41:35+00:00,490377,Sea of Thieves,233,2,116.5,116.5,155,0.665,0,0,0,0
2026-09-09T06:41:35+00:00,490413,Board Games,226,1,226.0,226,226,1.0,0,0,0,0
2026-09-09T06:41:35+00:00,1444831815,Space Engineers 2,205,1,205.0,205,205,1.0,0,0,0,0
2026-09-09T06:41:35+00:00,262437666,Farming Simulator 25,200,5,40.0,16,153,0.765,7,2,3.5,2
2026-09-09T06:41:35+00:00,32399,Counter-Strike,199,11,18.1,4,79,0.397,34,8,4.2,7
2026-09-09T06:41:35+00:00,71375,Star Citizen,180,5,36.0,9,128,0.711,7,2,3.5,3
2026-09-09T06:41:35+00:00,1282866981,Delta Force,156,6,26.0,14.0,90,0.577,21,3,7.0,2
2026-09-09T06:41:35+00:00,515025,Overwatch,150,6,25.0,2.0,141,0.94,1,3,0.3,5
2026-09-09T06:41:35+00:00,516752,Heavenly Bodies,148,1,148.0,148,148,1.0,0,0,0,0
2026-09-09T06:41:35+00:00,512710,Call of Duty: Warzone,145,15,9.7,1,52,0.359,23,12,1.9,12
2026-09-09T06:41:35+00:00,417528,Albion Online,141,5,28.2,1,134,0.95,2,2,1.0,4
2026-09-09T06:41:35+00:00,1702520304,Path of Exile 2,135,7,19.3,3,101,0.748,6,4,1.5,5
2026-09-09T06:41:35+00:00,509660,Art,129,12,10.8,9.5,35,0.271,52,9,5.8,6
2026-09-09T06:41:35+00:00,1901865180,NTE: Neverness to Everness,108,3,36.0,50,57,0.528,0,0,0,1
2026-09-09T11:54:02+00:00,21779,League of Legends,20184,114,177.1,2.0,7915,0.392,6203,111,55.9,85
2026-09-09T11:54:02+00:00,509658,Just Chatting,11756,119,98.8,15,1147,0.098,8889,116,76.6,54
2026-09-09T11:54:02+00:00,31339,Project Zomboid,5998,15,399.9,11,4398,0.733,350,12,29.2,7
2026-09-09T11:54:02+00:00,0,Sans catégorie,5457,66,82.7,1.0,4760,0.872,90,63,1.4,63
2026-09-09T11:54:02+00:00,516575,VALORANT,4427,238,18.6,2.0,1134,0.256,2331,235,9.9,201
2026-09-09T11:54:02+00:00,32399,Counter-Strike,2133,22,97.0,2.5,867,0.406,337,19,17.7,13
2026-09-09T11:54:02+00:00,18122,World of Warcraft,2108,64,32.9,4.0,758,0.36,752,61,12.3,40
2026-09-09T11:54:02+00:00,20596,Dofus,2013,28,71.9,5.5,718,0.357,302,25,12.1,18
2026-09-09T11:54:02+00:00,513143,Teamfight Tactics,1876,30,62.5,3.0,603,0.321,350,27,13.0,21
2026-09-09T11:54:02+00:00,499973,Always On,1707,23,74.2,3,883,0.517,195,20,9.8,16
2026-09-09T11:54:02+00:00,512953,ELDEN RING,1554,13,119.5,4,1040,0.669,42,10,4.2,9
2026-09-09T11:54:02+00:00,1931693784,Pokémon Champions,1414,5,282.8,26,848,0.6,4,2,2.0,2
2026-09-09T11:54:02+00:00,138585,Hearthstone,1184,12,98.7,1.0,972,0.821,13,9,1.4,9
2026-09-09T11:54:02+00:00,498566,Slots,1181,4,295.2,112.5,956,0.809,0,1,0.0,2
2026-09-09T11:54:02+00:00,511224,Apex Legends,1132,40,28.3,2.0,626,0.553,95,37,2.6,36
2026-09-09T11:54:02+00:00,33214,Fortnite,1012,182,5.6,1.0,354,0.35,439,179,2.5,174
2026-09-09T11:54:02+00:00,509672,IRL,701,12,58.4,22.0,303,0.432,150,9,16.7,6
2026-09-09T11:54:02+00:00,30921,Rocket League,688,72,9.6,1.0,291,0.423,205,69,3.0,63
2026-09-09T11:54:02+00:00,417752,Talk Shows & Podcasts,666,4,166.5,100.5,464,0.697,1,1,1.0,1
2026-09-09T11:54:02+00:00,491931,Escape from Tarkov,602,11,54.7,6,539,0.895,34,8,4.2,7
2026-09-09T11:54:02+00:00,1357871551,The Blood of Dawnwalker,595,43,13.8,3,212,0.356,267,40,6.7,33
2026-09-09T11:54:02+00:00,512710,Call of Duty: Warzone,588,48,12.2,2.0,246,0.418,178,45,4.0,41
2026-09-09T11:54:02+00:00,513181,Genshin Impact,575,14,41.1,6.5,387,0.673,63,11,5.7,9
2026-09-09T11:54:02+00:00,509660,Art,559,31,18.0,7,226,0.404,235,28,8.4,19
2026-09-09T11:54:02+00:00,65632,DayZ,540,16,33.8,2.5,280,0.519,47,13,3.6,11
2026-09-09T11:54:02+00:00,32982,Grand Theft Auto V,529,60,8.8,2.0,175,0.331,271,57,4.8,47
2026-09-09T11:54:02+00:00,687129551,Trackmania,501,4,125.2,6.5,488,0.974,0,1,0.0,3
2026-09-09T11:54:02+00:00,470911208,Ludus Magnatus: Gladiator Manager Simulator,477,1,477.0,477,477,1.0,0,0,0,0
2026-09-09T11:54:02+00:00,464339927,ARC Raiders,415,19,21.8,1,270,0.651,29,16,1.8,16
2026-09-09T11:54:02+00:00,21222,Max Payne 3,413,1,413.0,413,413,1.0,0,0,0,0
2026-09-09T11:54:02+00:00,1599346425,Co-working & Studying,406,10,40.6,9.0,245,0.603,59,7,8.4,5
2026-09-09T11:54:02+00:00,902998079,Halloween: The Game,402,22,18.3,5.5,95,0.236,153,19,8.1,13
2026-09-09T11:54:02+00:00,491487,Dead by Daylight,357,41,8.7,3,61,0.171,212,38,5.6,30
2026-09-09T11:54:02+00:00,263490,Rust,353,10,35.3,2.5,183,0.518,12,7,1.7,7
2026-09-09T11:54:02+00:00,27471,Minecraft,341,56,6.1,2.0,137,0.402,123,53,2.3,54
2026-09-09T11:54:02+00:00,1515862749,Disney Dreamlight Valley,326,10,32.6,23.0,107,0.328,108,7,15.4,5
2026-09-09T11:54:02+00:00,570615518,Resonance: A Plague Tale Legacy,323,14,23.1,4.0,230,0.712,43,11,3.9,10
2026-09-09T11:54:02+00:00,1702520304,Path of Exile 2,319,16,19.9,5.5,155,0.486,72,13,5.5,11
2026-09-09T11:54:02+00:00,198266236,WheelMates,307,1,307.0,307,307,1.0,0,0,0,0
2026-09-09T11:54:02+00:00,26476,TERA,302,3,100.7,43,223,0.738,0,0,0,0
2026-09-09T11:54:02+00:00,417528,Albion Online,287,7,41.0,7,138,0.481,16,4,4.0,4
2026-09-09T11:54:02+00:00,490377,Sea of Thieves,285,6,47.5,2.0,277,0.972,4,3,1.3,5
2026-09-09T11:54:02+00:00,1282866981,Delta Force,268,8,33.5,7.5,97,0.362,26,5,5.2,5
2026-09-09T11:54:02+00:00,510590,Hades,266,3,88.7,3,261,0.981,0,0,0,2
2026-09-09T11:54:02+00:00,2060730947,Le Mans Ultimate,243,7,34.7,11,77,0.317,29,4,7.2,3
2026-09-09T11:54:02+00:00,500188,Hunt: Showdown 1896,242,10,24.2,13.5,83,0.343,68,7,9.7,4
2026-09-09T11:54:02+00:00,489111,Summoners War: Sky Arena,234,3,78.0,11,219,0.936,0,0,0,1
2026-09-09T11:54:02+00:00,71375,Star Citizen,231,8,28.9,5.5,109,0.472,17,5,3.4,5
2026-09-09T11:54:02+00:00,327598602,Onimusha: Way of the Sword,229,32,7.2,1.0,115,0.502,67,29,2.3,29
2026-09-09T11:54:02+00:00,460630,Rainbow Six Siege,223,26,8.6,2.0,68,0.305,77,23,3.3,21
2026-09-09T11:54:02+00:00,91419,Metal Gear Solid V: The Phantom Pain,221,1,221.0,221,221,1.0,0,0,0,0
2026-09-09T11:54:02+00:00,743,Chess,210,2,105.0,105.0,207,0.986,0,0,0,1
2026-09-09T11:54:02+00:00,515025,Overwatch,203,32,6.3,2.0,53,0.261,79,29,2.7,28
2026-09-09T11:54:02+00:00,509663,Special Events,200,8,25.0,5.0,151,0.755,13,5,2.6,5
2026-09-09T11:54:02+00:00,24241,FINAL FANTASY XIV ONLINE,198,18,11.0,4.0,75,0.379,69,15,4.6,13
2026-09-09T11:54:02+00:00,2012789438,Call of Duty: Black Ops 7,197,23,8.6,1,92,0.467,34,20,1.7,20
2026-09-09T11:54:02+00:00,168648543,Battlefield 6,169,9,18.8,1,149,0.882,6,6,1.0,8
2026-09-09T11:54:02+00:00,1104776029,Wanderburg,164,2,82.0,82.0,82,0.5,0,0,0,0
2026-09-09T11:54:02+00:00,369252,The Sims 4,160,9,17.8,13,62,0.388,36,6,6.0,4
2026-09-09T11:54:02+00:00,492553,Sid Meier's Civilization VI,156,3,52.0,22,132,0.846,0,0,0,1
2026-09-09T11:54:02+00:00,19824,Chocobo no Fushigi na Dungeon,154,1,154.0,154,154,1.0,0,0,0,0
2026-09-09T11:54:02+00:00,17828,The Legend of Zelda: Twilight Princess,142,1,142.0,142,142,1.0,0,0,0,0
2026-09-09T11:54:02+00:00,509538,Animal Crossing: New Horizons,137,5,27.4,19,58,0.423,18,2,9.0,1
2026-09-09T11:54:02+00:00,1669431183,DJs,126,3,42.0,34,87,0.69,0,0,0,1
2026-09-09T11:54:02+00:00,1286077738,Monster Hunter Wilds,124,10,12.4,3.0,90,0.726,15,7,2.1,8
2026-09-09T11:54:02+00:00,512923,Baldur's Gate 3,123,3,41.0,13,101,0.821,0,0,0,1
2026-09-09T11:54:02+00:00,456845141,Zenless Zone Zero,120,7,17.1,4,54,0.45,9,4,2.2,5
2026-09-09T11:54:02+00:00,262437666,Farming Simulator 25,120,14,8.6,2.5,34,0.283,41,11,3.7,10
2026-09-09T11:54:02+00:00,491168,Clash Royale,117,1,117.0,117,117,1.0,0,0,0,0
2026-09-09T11:54:02+00:00,595240160,Sovereign Tower,113,2,56.5,56.5,112,0.991,0,0,0,1
2026-09-09T11:54:02+00:00,504463,Tom Clancy's The Division 2,109,9,12.1,2,90,0.826,9,6,1.5,8
2026-09-09T11:54:02+00:00,26936,Music,100,10,10.0,1.0,62,0.62,12,7,1.7,7
2026-09-09T16:36:50+00:00,509658,Just Chatting,38429,266,144.5,7.0,3882,0.101,27387,263,104.1,141
2026-09-09T16:36:50+00:00,516575,VALORANT,21256,442,48.1,2.0,11294,0.531,6294,439,14.3,387
2026-09-09T16:36:50+00:00,21779,League of Legends,7970,190,41.9,2.0,3469,0.435,1942,187,10.4,158
2026-09-09T16:36:50+00:00,376500771,Hades II,7205,3,2401.7,3,7201,0.999,0,0,0,2
2026-09-09T16:36:50+00:00,32982,Grand Theft Auto V,3733,120,31.1,3.0,2203,0.59,1125,117,9.6,89
2026-09-09T16:36:50+00:00,512710,Call of Duty: Warzone,3344,95,35.2,2,1999,0.598,760,92,8.3,79
2026-09-09T16:36:50+00:00,33214,Fortnite,3158,323,9.8,1,701,0.222,1530,320,4.8,300
2026-09-09T16:36:50+00:00,18122,World of Warcraft,2798,83,33.7,5,832,0.297,1176,80,14.7,52
2026-09-09T16:36:50+00:00,138585,Hearthstone,2518,12,209.8,1.0,1832,0.728,117,9,13.0,8
2026-09-09T16:36:50+00:00,509672,IRL,2366,14,169.0,14.5,810,0.342,287,11,26.1,6
2026-09-09T16:36:50+00:00,417752,Talk Shows & Podcasts,1982,5,396.4,25,1911,0.964,4,2,2.0,2
2026-09-09T16:36:50+00:00,499973,Always On,1825,20,91.2,5.5,909,0.498,245,17,14.4,13
2026-09-09T16:36:50+00:00,543818421,Breathedge 2,1600,1,1600.0,1600,1600,1.0,0,0,0,0
2026-09-09T16:36:50+00:00,27471,Minecraft,1593,133,12.0,2,512,0.321,853,130,6.6,115
2026-09-09T16:36:50+00:00,513143,Teamfight Tactics,1359,27,50.3,3,959,0.706,153,24,6.4,19
2026-09-09T16:36:50+00:00,417528,Albion Online,1269,10,126.9,31.0,491,0.387,180,7,25.7,2
2026-09-09T16:36:50+00:00,532988445,PowerWash Simulator 2,1221,4,305.2,14.0,1192,0.976,1,1,1.0,2
2026-09-09T16:36:50+00:00,509660,Art,1184,62,19.1,8.5,575,0.486,505,59,8.6,35
2026-09-09T16:36:50+00:00,32399,Counter-Strike,1179,63,18.7,2,465,0.394,460,60,7.7,54
2026-09-09T16:36:50+00:00,1931693784,Pokémon Champions,1157,16,72.3,6.0,978,0.845,66,13,5.1,11
2026-09-09T16:36:50+00:00,511224,Apex Legends,1111,78,14.2,2.0,375,0.338,384,75,5.1,68
2026-09-09T16:36:50+00:00,20596,Dofus,1081,50,21.6,4.0,447,0.414,457,47,9.7,34
2026-09-09T16:36:50+00:00,508455,Valheim,1064,59,18.0,4,433,0.407,476,56,8.5,42
2026-09-09T16:36:50+00:00,518203,Sports,1050,9,116.7,4,835,0.795,15,6,2.5,7
2026-09-09T16:36:50+00:00,902998079,Halloween: The Game,1031,49,21.0,2,540,0.524,256,46,5.6,39
2026-09-09T16:36:50+00:00,464339927,ARC Raiders,990,29,34.1,3,656,0.663,129,26,5.0,23
2026-09-09T16:36:50+00:00,515025,Overwatch,982,75,13.1,3,259,0.264,397,72,5.5,58
2026-09-09T16:36:50+00:00,506415, SEKIRO: SHADOWS DIE TWICE,950,4,237.5,7.5,934,0.983,1,1,1.0,2
2026-09-09T16:36:50+00:00,509663,Special Events,823,9,91.4,20,308,0.374,93,6,15.5,4
2026-09-09T16:36:50+00:00,2060730947,Le Mans Ultimate,820,7,117.1,13,646,0.788,29,4,7.2,2
2026-09-09T16:36:50+00:00,31339,Project Zomboid,812,20,40.6,7.0,301,0.371,118,17,6.9,11
2026-09-09T16:36:50+00:00,460630,Rainbow Six Siege,760,36,21.1,1.0,513,0.675,90,33,2.7,32
2026-09-09T16:36:50+00:00,1763263,nanos world,747,13,57.5,6,296,0.396,141,10,14.1,8
2026-09-09T16:36:50+00:00,30921,Rocket League,718,126,5.7,1.0,227,0.316,364,123,3.0,119
2026-09-09T16:36:50+00:00,491487,Dead by Daylight,689,71,9.7,3,127,0.184,326,68,4.8,58
2026-09-09T16:36:50+00:00,65632,DayZ,622,22,28.3,2.0,506,0.814,55,19,2.9,17
2026-09-09T16:36:50+00:00,21136,WAKFU,594,3,198.0,60,526,0.886,0,0,0,1
2026-09-09T16:36:50+00:00,327598602,Onimusha: Way of the Sword,570,66,8.6,2.0,128,0.225,317,63,5.0,55
2026-09-09T16:36:50+00:00,490377,Sea of Thieves,564,12,47.0,9.0,342,0.606,90,9,10.0,6
2026-09-09T16:36:50+00:00,1357871551,The Blood of Dawnwalker,563,76,7.4,2.0,97,0.172,378,73,5.2,61
2026-09-09T16:36:50+00:00,24324,The Legend of Zelda: Skyward Sword,534,1,534.0,534,534,1.0,0,0,0,0
2026-09-09T16:36:50+00:00,513181,Genshin Impact,509,22,23.1,3.5,166,0.326,129,19,6.8,14
2026-09-09T16:36:50+00:00,508798,Warhammer,507,3,169.0,5,499,0.984,0,0,0,2
2026-09-09T16:36:50+00:00,512953,ELDEN RING,503,35,14.4,3,302,0.6,134,32,4.2,30
2026-09-09T16:36:50+00:00,0,Sans catégorie,503,89,5.7,1,239,0.475,127,86,1.5,85
2026-09-09T16:36:50+00:00,493618,Hello Neighbor,494,1,494.0,494,494,1.0,0,0,0,0
2026-09-09T16:36:50+00:00,263490,Rust,486,12,40.5,2.0,235,0.484,27,9,3.0,8
2026-09-09T16:36:50+00:00,1826300051,Mario Kart World,463,17,27.2,4,332,0.717,51,14,3.6,13
2026-09-09T16:36:50+00:00,1599346425,Co-working & Studying,389,9,43.2,24,248,0.638,66,6,11.0,4
2026-09-09T16:36:50+00:00,68351,Mount & Blade II: Bannerlord,388,3,129.3,2,385,0.992,0,0,0,2
2026-09-09T16:36:50+00:00,417892,Z1: Battle Royale,387,7,55.3,4,299,0.773,11,4,2.8,4
2026-09-09T16:36:50+00:00,1702520304,Path of Exile 2,368,19,19.4,6,166,0.451,117,16,7.3,12
2026-09-09T16:36:50+00:00,26476,TERA,364,9,40.4,7,236,0.648,34,6,5.7,5
2026-09-09T16:36:50+00:00,735904419,ARK: Survival Ascended,363,10,36.3,4.0,228,0.628,21,7,3.0,7
2026-09-09T16:36:50+00:00,489111,Summoners War: Sky Arena,336,3,112.0,156,178,0.53,0,0,0,1
2026-09-09T16:36:50+00:00,24241,FINAL FANTASY XIV ONLINE,332,27,12.3,5,84,0.253,163,24,6.8,19
2026-09-09T16:36:50+00:00,93798731,F1 25,328,6,54.7,6.0,297,0.905,6,3,2.0,4
2026-09-09T16:36:50+00:00,65876,Cyberpunk 2077,324,22,14.7,3.0,210,0.648,64,19,3.4,19
2026-09-09T16:36:50+00:00,168648543,Battlefield 6,319,14,22.8,2.0,231,0.724,25,11,2.3,10
2026-09-09T16:36:50+00:00,2012789438,Call of Duty: Black Ops 7,294,33,8.9,2,108,0.367,74,30,2.5,29
2026-09-09T16:36:50+00:00,28105,Wii Party,287,1,287.0,287,287,1.0,0,0,0,0
2026-09-09T16:36:50+00:00,1515862749,Disney Dreamlight Valley,278,18,15.4,8.0,60,0.216,121,15,8.1,10
2026-09-09T16:36:50+00:00,27284,Retro,264,16,16.5,2.5,163,0.617,45,13,3.5,12
2026-09-09T16:36:50+00:00,369252,The Sims 4,254,6,42.3,11.5,209,0.823,12,3,4.0,3
2026-09-09T16:36:50+00:00,602040818,NBA 2K27,254,20,12.7,1.5,184,0.724,38,17,2.2,16
2026-09-09T16:36:50+00:00,27546,World of Tanks,238,3,79.3,3,234,0.983,0,0,0,2
2026-09-09T16:36:50+00:00,498566,Slots,228,3,76.0,1,226,0.991,0,0,0,2
2026-09-09T16:36:50+00:00,489170,DARK SOULS II: Scholar of the First Sin,219,2,109.5,109.5,218,0.995,0,0,0,1
2026-09-09T16:36:50+00:00,1901865180,NTE: Neverness to Everness,207,12,17.2,5.0,120,0.58,44,9,4.9,7
2026-09-09T16:36:50+00:00,701776039,Mixtape,200,1,200.0,200,200,1.0,0,0,0,0
2026-09-09T16:36:50+00:00,458781,No Man's Sky,199,6,33.2,12.5,120,0.603,9,3,3.0,3
2026-09-09T16:36:50+00:00,1264310518,Marvel Rivals,199,20,9.9,3.0,62,0.312,69,17,4.1,14
2026-09-09T16:36:50+00:00,456845141,Zenless Zone Zero,192,10,19.2,7.5,73,0.38,40,7,5.7,6
2026-09-09T16:36:50+00:00,1122982998,Dark Souls: Remastered,191,6,31.8,9.0,90,0.471,17,3,5.7,4
2026-09-09T16:36:50+00:00,23020,ROBLOX,191,106,1.8,1.0,10,0.052,168,103,1.6,105
2026-09-09T16:36:50+00:00,1397210469,Miniatures & Models,185,8,23.1,10.5,74,0.4,31,5,6.2,4
2026-09-09T16:36:50+00:00,18846,Garry's Mod,184,7,26.3,2,112,0.609,7,4,1.8,5
2026-09-09T16:36:50+00:00,493959,Red Dead Redemption II,174,18,9.7,2.0,102,0.586,45,15,3.0,14
2026-09-09T16:36:50+00:00,512980,Fall Guys,173,9,19.2,2,131,0.757,12,6,2.0,7
2026-09-09T16:36:50+00:00,624536948,EA Sports FC 26,172,36,4.8,1.0,36,0.209,80,33,2.4,33
2026-09-09T16:36:50+00:00,7182,Spyro the Dragon,169,1,169.0,169,169,1.0,0,0,0,0
2026-09-09T16:36:50+00:00,1441208453,Once Human,168,45,3.7,1,47,0.28,84,42,2.0,40
2026-09-09T16:36:50+00:00,491931,Escape from Tarkov,164,17,9.6,4,54,0.329,74,14,5.3,11
2026-09-09T16:36:50+00:00,570615518,Resonance: A Plague Tale Legacy,161,18,8.9,5.0,33,0.205,72,15,4.8,13
2026-09-09T16:36:50+00:00,740075914,Tiny Eden,156,5,31.2,19,92,0.59,20,2,10.0,1
2026-09-09T16:36:50+00:00,13332,Pokémon FireRed/LeafGreen,156,10,15.6,9.0,63,0.404,40,7,5.7,5
2026-09-09T16:36:50+00:00,509538,Animal Crossing: New Horizons,156,3,52.0,60,88,0.564,0,0,0,1
2026-09-09T16:36:50+00:00,504921,Dragon Ball Legends,152,3,50.7,12,136,0.895,0,0,0,1
2026-09-09T16:36:50+00:00,1286077738,Monster Hunter Wilds,146,12,12.2,6.0,88,0.603,38,9,4.2,10
2026-09-09T16:36:50+00:00,1669431183,DJs,146,6,24.3,15.0,78,0.534,21,3,7.0,2
2026-09-09T16:36:50+00:00,497497,Brawl Stars,146,14,10.4,3.0,61,0.418,36,11,3.3,12
2026-09-09T16:36:50+00:00,66082,Games + Demos,143,24,6.0,1.0,117,0.818,20,21,1.0,23
2026-09-09T16:36:50+00:00,490147,Hollow Knight,143,10,14.3,4.0,104,0.727,17,7,2.4,8
2026-09-09T16:36:50+00:00,1068239917,Mario Party Superstars,142,1,142.0,142,142,1.0,0,0,0,0
2026-09-09T16:36:50+00:00,26936,Music,142,17,8.4,2,41,0.289,49,14,3.5,12
